0.7178364667229354	0.18442273313268986	0.6084990282785901	0.5126866593188628	0.27371874881092806	0.15434851172283706
0.6868208923094309	0.12429663723921636	0.41828828573700017	0.0890932173291461	0.04580756618689252	0.01145022014766794
0.4557477685488316	0.3945618404519393	0.7434974795226886	0.021034547406973525	0.6848921229792551	0.6409724209829444
0.10153711754545935	0.6435971141332592	0.577671983948838	0.9334143921195664	0.031774757582959445	0.008396542875082107
0.8408695051127894	0.29276843729403446	0.7723340659418327	0.8170258359179661	0.2738401175669869	0.3644627610420437
0.021135826128053314	0.21132232213027458	0.6897620342983978	0.8984877936806004	0.7164450050043031	0.015450580013856227
0.5062726052443667	0.8953420592655458	0.514129122803786	0.286668266654473	0.935658888357762	1.526374869073317
0.48700945896834336	0.10337133554025668	0.9688756047440702	0.6213742074818501	0.0487973306671855	0.01666094575482836
0.270759403411136	0.821489067321623	0.537438838425322	0.5588680125052878	0.8779483171518091	0.7346515092658132
0.727206600744447	0.758812400165001	0.0015081480704334238	0.6539603568611602	0.20054724135891655	0.0011682907731645697
0.021564513318012124	0.5899220765131874	0.009021677459955968	0.11916755782692756	0.5106995858975789	0.0004102845396012051
0.33219894115683635	0.24344000871440985	0.6110301912463413	0.030356243727481913	0.0148719398426439	0.005144208092190952
0.05957210192095552	0.41535451438062265	0.5401761217122384	0.5248755799541797	0.22816298137776148	0.02134717765932315
0.3439009947044247	0.4222873733307	0.5911093516631676	0.013950083581076078	0.2953393582775068	0.17747154290491984
0.2745808213996028	0.4812768093452269	0.07502580421674288	0.28590991883137284	0.21893578072506226	0.015194645735186998
0.9338475663453516	0.3944496782647027	0.1104368423272245	0.9020446778817289	0.27683100520411974	0.07883051208365796
0.37100547285803365	0.9642624533665788	0.6394857997278208	0.44205161293297335	0.19913522915812987	0.3188986023481776
0.16429629729236972	0.10241052820334484	0.060086049093521776	0.7773513499016541	0.8033827485232053	0.005685472614933585
0.6162385012570047	0.6880929643199669	0.6643775334959108	0.09072769433208772	0.30668905062842455	0.604793611473194
0.27014321161375254	0.38290461881083193	0.061459754646812415	0.3662547712649873	0.9952123413307822	0.04428832739463886
0.2955459090731515	0.3807565397163952	0.9691646537812625	0.34720083612222863	0.6009731083409621	0.4587995353597469
0.1126261447189928	0.9003253203676733	0.3071032446043367	0.7582184677913115	0.11768603863646543	0.025653467271814175
0.8504821745514568	0.5867084301580178	0.6619969518205135	0.4476512972987723	0.9394821928824107	2.172351642159523
0.3996722860709443	0.8391228173255517	0.416568798269354	0.1464262017858028	0.14450682731128706	0.14131970059701365
0.6976552706688767	0.09405712793730892	0.23771241989268	0.3400154684345379	0.29852817051653524	0.03259626392397349
0.9816836720127033	0.2669818486394161	0.23217204151159554	0.6547107810917591	0.015296649967608156	0.00651564767755385
0.39864066618824656	0.8032437468400389	0.9292569349198998	0.9557393838744727	0.5489246203504874	1.1433403070996946
0.042612030983451454	0.23131995230964209	0.40787732621129613	0.9388536555131161	0.5894678747930194	0.016589491471777844
0.8342113539554971	0.5458842018039767	0.28383255852937495	0.3394530265497291	0.28566088553980973	0.25845661522259067
0.6940481790573307	0.25096305677180775	0.47026727139875746	0.8736639911815733	0.15321504428091948	0.08785037515091638
0.47906161113545387	0.03393437927953491	0.4378614878300571	0.45572156015493526	0.8790310470947338	0.04379961401074941
0.8919590632337729	0.15277736213003357	0.6208285831411927	0.22765163592404014	0.7979750036830703	0.4725665322667798
0.0790070210108963	0.2336681280458851	0.8521080943697954	0.6443746174783405	0.6113435519255359	0.06731986446458597
0.6244240293995884	0.478497368549754	0.24726112206558037	0.3366512897382985	0.5115330585413655	0.2645371941316841
0.24011410260970545	0.8430634622244533	0.48232039704939833	0.5886387534404529	0.5285673294648745	0.3612533809642975
0.9407022433662904	0.13341212573648287	0.5499575641487761	0.08145306789958295	0.5547763831846405	0.2680357162777527
0.630926970363897	0.9407094379589594	0.17183571888721683	0.05454777678706613	0.5019063651295588	0.3583181287985383
0.7338605088325161	0.323229917705955	0.18003058620516843	0.39653401888645823	0.7310195622766082	0.21852362885723947
0.13793006874456026	0.6285640507305237	0.28117484346879507	0.962273818482407	0.2484958473193032	0.042403541423978834
0.18765089608867325	0.36088796192415884	0.5948255144474337	0.8006409362445379	0.8297145926601865	0.23395880556826587
0.7462942481546543	0.5586758438802366	0.20294338966241132	0.7843225860103953	0.032782243787525145	0.0194169768869322
0.5572506611800419	0.8425453338003146	0.8503476477976913	0.7973720470487761	0.13119483122622677	0.36665292171815045
0.8237557642794913	0.47053669881766835	0.28899458883394147	0.8895017198845401	0.9966986009226082	0.7815262460909549
0.1962748779317881	0.5848927862556256	0.43070121789444404	0.8519430200619881	0.7436675087759236	0.2573913384010344
0.31293710989339296	0.29946128252205606	0.8142151870797438	0.08479038021183305	0.7880345632201474	0.4209012857745703
0.33872540303142407	0.6493444517366895	0.18781673998625603	0.8324643674602021	0.517452622433814	0.14963246575573233
0.46976962410038803	0.5962177251732785	0.1476938512087751	0.08611601710229633	0.6188525464706834	0.17919977167845733
0.07858747149246592	0.5973328700807458	0.14096332144570134	0.25935751239875204	0.5657977257342398	0.026208073093673134
0.8937103451475017	0.15556685606474663	0.9027039277874717	0.8648363441965221	0.9883172023036167	0.8682675829657979
0.10685879386173414	0.9285791622871412	0.8067786575952434	0.6595408050200494	0.9727459139259733	0.5451061197194329
0.4222790281966524	0.8759835363371201	0.22251366982774612	0.7745748940798598	0.07233549815548634	0.04167750098674454
0.18866442113547	0.5591435772306386	0.1626812079489489	0.6014597778054002	0.2143117254884187	0.02574510749352356
0.53068713785329	0.10791024393351478	0.3240953815216372	0.741983079605188	0.13784847087216012	0.01790911277636349
0.23737247985743393	0.4995779705897915	0.08214213156757322	0.9929235416126974	0.004576759835583033	0.00031207270001282466
0.7318612657133533	0.13374771680576714	0.4138825691500282	0.8593029068679101	0.050260329098587575	0.014253307137638829
0.33951898850281936	0.37719010602556036	0.47467805191735846	0.9925826370518047	0.6636073956022258	0.28237924289437233
0.9230347233459204	0.6333173470788971	0.46637643972674236	0.5973154719758635	0.31926965241735794	0.609300739172731
0.5960553939603435	0.8984967737332904	0.5397037945607299	0.24458605533369537	0.6603542189619483	1.3360835374213382
0.3200431005240284	0.5307612988129916	0.4179785152920492	0.315816164090173	0.864739093999799	0.4297786226620932
0.9487134307629058	0.739525055266935	0.046056675194865226	0.39833157565332	0.9660762582984077	0.21851938723561237
0.22138984050752042	0.6923697878205554	0.8652897952211867	0.5166638257399154	0.4322697881675004	0.4013380177837249
0.4689548432274673	0.6177447289728384	0.6227564107998186	0.22692605620327988	0.3729136351489166	0.4709389204999421
0.9429246761332448	0.20101693512696428	0.8099271592601892	0.5536293163842099	0.5169757017316413	0.5555508061872687
0.046602376321144834	0.2488836492272647	0.3404278364219595	0.23805909331106945	0.41892292788837526	0.011578749634614608
0.608181743514928	0.20683447016085543	0.6850606434690892	0.8122340325913625	0.7395427514784054	0.44611480924917885
0.529097196565341	0.6442780205765879	0.8215609768113666	0.6555859344329802	0.033414573337815834	0.06550621991257274
0.8671998664475684	0.915607640123117	0.017687539790125273	0.43931717944183957	0.9994827062451903	0.09825832673358889
0.12504013981138884	0.22660439962182422	0.3938748235114502	0.8134486887308433	0.9211760293155957	0.071964229208888
0.8827958440915745	0.705633900622053	0.3034547397973545	0.747114029838906	0.29130670835005956	0.3854625308496582
0.5594497109238065	0.9863783167907357	0.6052383237062154	0.4070754778251925	0.4755586436758753	1.111816487498246
0.020061320722099762	0.8658640153437186	0.5137141831711219	0.749178647577463	0.7273391141812777	0.04543240758056332
0.2989553617231743	0.2210302066529295	0.1615071810409615	0.9352569732198301	0.37787437997950357	0.02822898748349883
0.6178696367289309	0.2979071746961619	0.6943009928708356	0.6003596953078236	0.5546217898657229	0.49615865410165827
0.1103410647120292	0.34651567007459283	0.1835211283446746	0.23787001010527464	0.5626586456994097	0.02763688914636005
0.6335192015818181	0.23228081087143693	0.4259677326462411	0.12950785286816258	0.14656979134500558	0.06431204624078093
